415495 particles, 3454 voids.
Void# FileVoid# CoreParticle CoreDens ZoneVol Zone#Part Void#Zones VoidVol Void#Part VoidDensContrast VoidProb
1906 28 30669 0.375558 40.590710 46 1 40.590710 46 1.163082 0.432000
1907 3328 404814 0.344482 60.136421 73 1 60.136421 73 1.162968 0.432000
1908 699 160521 0.183219 279.196503 246 1 279.196503 246 1.162870 0.432000
1909 1068 202494 0.191740 226.216095 267 1 226.216095 267 1.162637 0.433000
1910 2571 344199 0.214633 121.251503 106 1 121.251503 106 1.162535 0.433000
1911 1666 262396 0.227714 68.616730 86 1 68.616730 86 1.162426 0.433000
1912 3147 391164 0.683588 5.938557 9 1 5.938557 9 1.162215 0.434000
1913 1758 271160 0.243149 70.832352 69 1 70.832352 69 1.162040 0.434000
1914 1909 285697 0.337406 14.544370 13 1 14.544370 13 1.161972 0.434000
1915 2779 361888 0.259408 42.002399 38 1 42.002399 38 1.161754 0.435000
1916 2796 363158 0.235123 86.021004 98 1 86.021004 98 1.161718 0.435000
1917 1096 205703 0.224652 304.102814 332 1 304.102814 332 1.161638 0.435000
1918 1315 228634 0.312153 72.092392 86 1 72.092392 86 1.161525 0.435000
1919 3107 388082 0.256933 173.361298 192 1 173.361298 192 1.161409 0.435000
1920 406 122500 0.276575 111.536598 132 1 111.536598 132 1.161219 0.436000
1921 3332 405117 0.281565 89.697067 106 1 89.697067 106 1.161119 0.436000
1922 2257 319126 0.247117 73.727547 85 1 73.727547 85 1.161054 0.436000
1923 1225 219180 0.479286 31.962030 37 1 31.962030 37 1.160837 0.437000
1924 35 34075 0.439799 13.226880 19 1 13.226880 19 1.160739 0.437000
1925 1426 237293 0.336396 21.515289 29 1 21.515289 29 1.160155 0.438000
1926 429 126254 0.196794 165.094101 135 1 165.094101 135 1.159871 0.439000
1927 1121 207562 0.243733 137.573807 116 1 137.573807 116 1.159800 0.439000
1928 1073 202897 0.398383 33.925739 38 1 33.925739 38 1.159754 0.439000
1929 3099 387575 0.252120 140.237503 155 1 140.237503 155 1.159659 0.439000
1930 2885 371490 0.300755 49.660950 61 1 49.660950 61 1.159651 0.440000
1931 2199 312764 0.205524 302.896790 287 1 302.896790 287 1.159619 0.440000
1932 1790 272924 0.202741 257.558594 197 1 257.558594 197 1.159397 0.440000
1933 2823 365750 0.282318 41.975201 41 1 41.975201 41 1.159184 0.441000
1934 673 157602 0.234328 65.453758 77 1 65.453758 77 1.159176 0.441000
1935 2458 335269 0.246920 79.199539 72 1 79.199539 72 1.159153 0.441000
1936 1826 277276 0.168437 262.622314 250 1 262.622314 250 1.159112 0.441000
1937 417 123954 0.255414 77.513191 66 1 77.513191 66 1.158772 0.442000
1938 894 183135 0.450563 21.370150 33 1 21.370150 33 1.158377 0.442000
1939 2353 325900 0.330949 44.487339 73 1 44.487339 73 1.158209 0.443000
1940 2163 309874 0.203151 152.908997 166 1 152.908997 166 1.158114 0.443000
1941 1310 228208 0.237796 151.778900 155 1 151.778900 155 1.157981 0.443000
1942 2074 302215 0.238758 86.488228 87 1 86.488228 87 1.157920 0.443000
1943 1284 224321 0.161669 113.805496 98 1 113.805496 98 1.157522 0.444000
1944 564 144372 0.212828 104.502998 121 1 104.502998 121 1.157440 0.445000
1945 337 110598 0.271270 45.620491 63 1 45.620491 63 1.156890 0.446000
1946 313 106902 0.547238 11.921900 19 1 11.921900 19 1.156723 0.446000
1947 2119 305242 0.169809 143.883606 120 1 143.883606 120 1.156517 0.447000
1948 2380 328251 0.452753 42.283951 52 1 42.283951 52 1.156264 0.447000
1949 2384 328897 0.258441 44.719139 40 1 44.719139 40 1.156262 0.447000
1950 3066 385282 0.345428 62.320301 98 1 62.320301 98 1.156253 0.447000
1951 1593 255884 0.325641 61.833012 75 1 61.833012 75 1.155903 0.448000
1952 1960 290964 0.168022 281.199799 261 1 281.199799 261 1.155822 0.448000
1953 2080 302553 0.189542 163.066101 110 1 163.066101 110 1.155485 0.449000
1954 48 38813 0.217975 89.866348 72 1 89.866348 72 1.155419 0.449000
1955 513 136523 0.192632 50.439072 67 1 50.439072 67 1.155196 0.450000
1956 302 103326 0.214111 53.986561 52 1 53.986561 52 1.154973 0.450000
1957 195 82909 0.255224 34.931751 27 1 34.931751 27 1.154794 0.451000
1958 1859 280815 0.203422 80.205330 71 1 80.205330 71 1.154747 0.451000
1959 1251 221086 0.239738 107.487198 117 1 107.487198 117 1.154703 0.451000
1960 2758 360436 0.253299 87.667183 85 1 87.667183 85 1.154670 0.451000
1961 2223 315333 0.197785 160.335907 149 1 160.335907 149 1.154336 0.452000
1962 1783 272578 0.258642 57.286999 58 1 57.286999 58 1.154221 0.452000
1963 1587 255231 0.127153 187.133804 157 1 187.133804 157 1.154087 0.452000
1964 126 66828 0.208349 104.780800 86 1 104.780800 86 1.153961 0.453000
1965 2395 329646 0.342546 36.699558 66 1 36.699558 66 1.153944 0.453000
1966 1086 204631 0.232254 115.401199 134 1 115.401199 134 1.153881 0.453000
1967 1021 196903 0.265236 40.743671 52 1 40.743671 52 1.153668 0.453000
1968 295 102163 0.275768 57.673321 51 1 57.673321 51 1.153588 0.454000
1969 1356 232206 0.338101 28.803520 33 1 28.803520 33 1.153487 0.454000
1970 2891 372040 0.238101 115.132202 123 1 115.132202 123 1.153333 0.454000
1971 759 167571 0.250762 42.100460 38 1 42.100460 38 1.153092 0.455000
1972 2959 377671 0.172238 151.440308 181 1 151.440308 181 1.152976 0.455000
1973 3418 412558 0.213794 238.473999 241 1 238.473999 241 1.152934 0.455000
1974 840 176938 0.410245 16.397390 22 1 16.397390 22 1.152923 0.455000
1975 1551 251605 0.251651 65.214340 49 1 65.214340 49 1.152728 0.456000
1976 2974 378764 0.316262 81.871582 112 1 81.871582 112 1.152682 0.456000
1977 252 95164 0.215138 151.722198 139 1 151.722198 139 1.152489 0.456000
1978 2319 323687 0.431334 27.355600 39 1 27.355600 39 1.152360 0.456000
1979 1069 202523 0.267421 99.936668 102 1 99.936668 102 1.152346 0.457000
1980 393 119651 0.190270 177.559494 164 1 177.559494 164 1.152328 0.457000
1981 1022 197025 0.194296 253.281006 212 1 253.281006 212 1.152200 0.457000
1982 2738 359155 0.393972 18.820240 30 1 18.820240 30 1.152036 0.457000
1983 1706 265860 0.425240 11.085860 11 1 11.085860 11 1.151891 0.458000
1984 314 107227 0.252125 130.567596 147 1 130.567596 147 1.151785 0.458000
1985 1521 248701 0.311920 120.015900 158 1 120.015900 158 1.151643 0.458000
1986 1586 254964 0.325973 21.126560 18 1 21.126560 18 1.151500 0.459000
1987 321 107984 0.317020 47.585579 54 1 47.585579 54 1.151440 0.459000
1988 77 50575 0.191873 234.781204 222 1 234.781204 222 1.150937 0.460000
1989 682 158640 0.201282 106.024597 97 1 106.024597 97 1.150890 0.460000
1990 160 75430 0.236668 74.678993 46 1 74.678993 46 1.150818 0.460000
1991 3072 385592 0.500341 31.178011 54 1 31.178011 54 1.150652 0.461000
1992 882 181295 0.266625 83.236359 98 1 83.236359 98 1.150536 0.461000
1993 815 174584 0.355820 48.795528 58 1 48.795528 58 1.150520 0.461000
1994 2771 361346 0.242495 60.349880 60 1 60.349880 60 1.150454 0.461000
1995 2780 361912 0.271139 151.992599 147 1 151.992599 147 1.150409 0.461000
1996 3336 405278 0.287127 94.751930 149 1 94.751930 149 1.150080 0.462000
1997 2726 358373 0.154813 199.246307 140 1 199.246307 140 1.150059 0.462000
1998 2100 303945 0.324874 24.422211 27 1 24.422211 27 1.150051 0.462000
1999 1341 230984 0.380561 38.307991 58 1 38.307991 58 1.150020 0.462000
2000 1661 261904 0.284020 79.170990 100 1 79.170990 100 1.149961 0.462000
2001 92 55136 0.265296 65.722054 75 1 65.722054 75 1.149941 0.462000
2002 1142 209804 0.295424 44.289120 46 1 44.289120 46 1.149840 0.462000
2003 271 98940 0.204630 99.983429 107 1 99.983429 107 1.149743 0.463000
2004 454 130576 0.276088 143.697006 176 1 143.697006 176 1.149686 0.463000
2005 1708 266259 0.317464 43.170601 57 1 43.170601 57 1.149633 0.463000
2006 884 181467 0.288946 46.171391 45 1 46.171391 45 1.149626 0.463000
2007 78 50804 0.434832 45.873920 72 1 45.873920 72 1.149490 0.463000
2008 100 56479 0.224332 89.033859 84 1 89.033859 84 1.149472 0.463000
2009 2065 300467 0.283768 103.393303 129 1 103.393303 129 1.149150 0.464000
2010 2190 311900 0.359629 63.326050 82 1 63.326050 82 1.149145 0.464000
2011 47 38677 0.332336 61.549679 85 1 61.549679 85 1.149066 0.464000
2012 2285 320875 0.280660 72.118401 101 1 72.118401 101 1.148758 0.465000
2013 1321 229005 0.195160 230.266907 233 1 230.266907 233 1.148745 0.465000
2014 1186 215901 0.253916 66.701813 65 1 66.701813 65 1.148711 0.465000
2015 34 33654 0.243673 104.162804 110 1 104.162804 110 1.148606 0.465000
2016 1405 235409 0.431329 23.134640 30 1 23.134640 30 1.148443 0.466000
2017 2967 378444 0.302091 34.657661 52 1 34.657661 52 1.148229 0.466000
2018 2114 304764 0.272050 47.745090 63 1 47.745090 63 1.148190 0.466000
2019 550 142633 0.181928 107.730103 115 1 107.730103 115 1.147810 0.467000
2020 2071 301254 0.215984 198.204407 250 1 198.204407 250 1.147630 0.468000
2021 39 35314 0.281874 63.610519 60 1 63.610519 60 1.147629 0.468000
2022 476 132466 0.306037 20.966690 18 1 20.966690 18 1.147499 0.468000
2023 3423 412770 0.148729 467.882385 412 1 467.882385 412 1.147472 0.468000
2024 1946 289553 0.311619 99.208809 166 1 99.208809 166 1.147293 0.469000
2025 1365 232844 0.172891 169.899094 145 1 169.899094 145 1.147237 0.469000
2026 296 102494 0.299204 84.056801 114 1 84.056801 114 1.147211 0.469000
2027 1829 277383 0.350554 25.566971 29 1 25.566971 29 1.147057 0.469000
2028 2087 303024 0.239860 63.115170 68 1 63.115170 68 1.146996 0.469000
2029 2039 298051 0.403583 19.704729 26 1 19.704729 26 1.146876 0.470000
2030 1450 240985 0.394742 32.173901 47 1 32.173901 47 1.146860 0.470000
2031 3248 399338 0.318515 23.495951 24 1 23.495951 24 1.146756 0.470000
2032 2846 368242 0.268060 38.347420 37 1 38.347420 37 1.146693 0.470000
2033 1820 276224 0.187337 194.153107 191 1 194.153107 191 1.146148 0.471000
2034 2479 336872 0.346656 53.165531 66 1 53.165531 66 1.146052 0.472000
2035 1053 200486 0.267764 52.994110 58 1 52.994110 58 1.145996 0.472000
2036 3287 402167 0.267938 89.840813 95 1 89.840813 95 1.145954 0.472000
2037 787 171201 0.177022 199.740601 177 1 199.740601 177 1.145954 0.472000
2038 3366 408463 0.185973 104.351402 86 1 104.351402 86 1.145710 0.473000
2039 644 155111 0.217303 83.188972 84 1 83.188972 84 1.145589 0.473000
2040 1151 210668 0.373703 22.928261 36 1 22.928261 36 1.145522 0.473000
2041 1033 198500 0.524372 15.037540 21 1 15.037540 21 1.145359 0.473000
2042 943 187872 0.216301 136.203293 166 1 136.203293 166 1.145341 0.473000
2043 340 111624 0.257802 133.075302 166 1 133.075302 166 1.145018 0.474000
2044 824 175551 0.235425 60.026070 64 1 60.026070 64 1.144927 0.474000
2045 1430 238012 0.189371 126.740700 110 1 126.740700 110 1.144890 0.475000
2046 2000 294141 0.194279 60.051971 37 1 60.051971 37 1.144819 0.475000
2047 10 19353 0.337230 15.987170 14 1 15.987170 14 1.144621 0.475000
2048 928 186123 0.490264 18.138229 26 1 18.138229 26 1.144498 0.476000
2049 672 157408 0.360548 15.679220 21 1 15.679220 21 1.144383 0.476000
2050 573 145613 0.348276 42.349659 45 1 42.349659 45 1.144164 0.476000
2051 327 108646 0.248462 74.184708 85 1 74.184708 85 1.144058 0.477000
2052 2258 319227 0.277054 52.314919 55 1 52.314919 55 1.143983 0.477000
2053 1098 205764 0.254695 86.090919 119 1 86.090919 119 1.143850 0.477000
2054 2886 371617 0.282640 120.173401 121 1 120.173401 121 1.143677 0.478000
2055 1293 226097 0.382298 12.662340 15 1 12.662340 15 1.143549 0.478000
2056 1998 294043 0.223721 80.266747 61 1 80.266747 61 1.143520 0.478000
2057 839 176897 0.179557 84.530006 70 1 84.530006 70 1.143327 0.478000
2058 1345 231289 0.248789 30.246901 28 1 30.246901 28 1.143249 0.479000
2059 2562 343374 0.283808 70.517372 73 1 70.517372 73 1.142928 0.479000
2060 1231 219498 0.208385 42.768539 42 1 42.768539 42 1.142834 0.480000
2061 2544 342019 0.172251 175.515305 144 1 175.515305 144 1.142610 0.480000
2062 3126 389603 0.270172 97.782860 104 1 97.782860 104 1.142404 0.481000
2063 3201 395692 0.277913 42.961288 48 1 42.961288 48 1.142390 0.481000
2064 245 92998 0.475668 35.258381 48 1 35.258381 48 1.142271 0.481000
2065 358 114301 0.460407 31.215719 42 1 31.215719 42 1.141896 0.482000
2066 1127 208374 0.327204 52.637871 67 1 52.637871 67 1.141700 0.482000
2067 421 124889 0.837861 1.935045 3 1 1.935045 3 1.141464 0.483000
2068 207 84795 0.289174 30.626169 40 1 30.626169 40 1.141400 0.483000
2069 2308 322554 0.272053 117.002403 132 1 117.002403 132 1.141389 0.483000
2070 2261 319402 0.386902 19.675751 21 1 19.675751 21 1.141029 0.484000
2071 1962 291157 0.147943 177.220093 171 1 177.220093 171 1.141026 0.484000
2072 247 93403 0.232929 92.477722 113 1 92.477722 113 1.140415 0.486000
2073 1109 206467 0.212429 160.958893 155 1 160.958893 155 1.140411 0.486000
2074 2680 353786 0.418642 38.555889 50 1 38.555889 50 1.140390 0.486000
2075 2434 333157 0.281859 79.073982 56 1 79.073982 56 1.140034 0.487000
2076 749 166059 0.274920 76.875229 87 1 76.875229 87 1.139598 0.488000
2077 13 21571 0.235729 114.230301 114 1 114.230301 114 1.139108 0.489000
2078 729 164060 0.333568 41.422970 46 1 41.422970 46 1.138762 0.490000
2079 2320 323749 0.197735 140.662201 114 1 140.662201 114 1.138713 0.490000
2080 2511 338860 0.459763 26.451891 46 1 26.451891 46 1.138674 0.490000
2081 1491 245218 0.345109 57.656769 87 1 57.656769 87 1.138533 0.490000
2082 1620 258147 0.291796 40.919640 55 1 40.919640 55 1.138519 0.490000
2083 246 93401 0.216531 82.069237 70 1 82.069237 70 1.138246 0.491000
2084 187 81685 0.200905 61.340542 56 1 61.340542 56 1.138164 0.491000
2085 1110 206562 0.214607 99.716797 100 1 99.716797 100 1.138128 0.491000
2086 566 145268 0.301315 15.513090 15 1 15.513090 15 1.137900 0.492000
2087 2206 313312 0.153844 609.084473 607 1 609.084473 607 1.137024 0.494000
2088 1084 204212 0.238411 69.295959 62 1 69.295959 62 1.136912 0.495000
2089 2543 341922 0.278120 64.709351 78 1 64.709351 78 1.136897 0.495000
2090 1227 219255 0.212979 114.765198 92 1 114.765198 92 1.136887 0.495000
2091 59 43158 0.240485 112.494904 130 1 112.494904 130 1.136778 0.495000
2092 820 175023 0.227214 66.238602 56 1 66.238602 56 1.136572 0.495000
2093 1042 199420 0.205096 194.070007 202 1 194.070007 202 1.136471 0.496000
2094 2769 361154 0.224281 74.600777 62 1 74.600777 62 1.136463 0.496000
2095 2902 372905 0.251654 68.907516 50 1 68.907516 50 1.136308 0.496000
2096 103 58272 0.188542 349.873688 349 1 349.873688 349 1.136021 0.497000
2097 2560 343253 0.553177 13.537960 21 1 13.537960 21 1.135994 0.497000
2098 3326 404403 0.247286 117.084000 140 1 117.084000 140 1.135387 0.499000
2099 1474 243673 0.368562 19.503210 21 1 19.503210 21 1.135114 0.499000
2100 1372 233357 0.380991 33.824619 43 1 33.824619 43 1.135100 0.499000
2101 3164 392246 0.313898 88.112518 98 1 88.112518 98 1.135078 0.499000
2102 2506 338654 0.335871 30.344370 32 1 30.344370 32 1.134923 0.500000
2103 2457 335245 0.391676 13.508080 14 1 13.508080 14 1.134827 0.500000
2104 616 150862 0.529075 10.324450 18 1 10.324450 18 1.134726 0.500000
2105 1174 214287 0.196488 140.034698 143 1 140.034698 143 1.134542 0.501000
2106 3329 404852 0.512015 9.731175 14 1 9.731175 14 1.134429 0.501000
2107 2649 350240 0.281692 38.164719 47 1 38.164719 47 1.134411 0.501000
2108 197 83290 0.264381 35.761002 32 1 35.761002 32 1.134380 0.501000
2109 2582 344893 0.180951 226.476898 197 1 226.476898 197 1.134225 0.502000
2110 33 33481 0.152577 205.311798 228 1 205.311798 228 1.133968 0.502000
2111 57 41965 0.507178 6.754212 14 1 6.754212 14 1.133910 0.502000
2112 184 81133 0.349719 31.248131 42 1 31.248131 42 1.133882 0.502000
2113 2875 370545 0.271012 181.980392 164 1 181.980392 164 1.133724 0.503000
2114 3392 410542 0.242845 138.467804 140 1 138.467804 140 1.133621 0.503000
2115 2440 333471 0.181799 283.722412 270 1 283.722412 270 1.133327 0.504000
2116 2910 373398 0.263588 82.079041 103 1 82.079041 103 1.133275 0.504000
2117 2131 306608 0.357884 13.564600 16 1 13.564600 16 1.133262 0.504000
2118 2759 360504 0.230049 87.007240 84 1 87.007240 84 1.133190 0.504000
2119 1058 201113 0.217958 146.429703 154 1 146.429703 154 1.132809 0.505000
2120 2518 339653 0.476907 25.283991 37 1 25.283991 37 1.132606 0.506000
2121 841 177058 0.336943 67.633820 71 1 67.633820 71 1.132585 0.506000
2122 1529 249483 0.258304 60.777370 58 1 60.777370 58 1.132568 0.506000
2123 322 108074 0.218402 67.692162 52 1 67.692162 52 1.132522 0.506000
2124 2697 355983 0.229203 96.340118 96 1 96.340118 96 1.132511 0.506000
2125 722 163486 0.265289 49.325218 44 1 49.325218 44 1.132457 0.506000
2126 1423 237151 0.394075 27.752380 39 1 27.752380 39 1.132360 0.506000
2127 3270 401094 0.395386 19.498739 26 1 19.498739 26 1.132206 0.507000
2128 3085 386598 0.313434 29.143080 27 1 29.143080 27 1.131798 0.508000
2129 2639 349058 0.202669 221.738998 209 1 221.738998 209 1.131519 0.509000
2130 2979 378972 0.167598 128.368195 99 2 308.181488 245 1.131447 0.509000
2131 1810 275497 0.188224 166.598801 181 1 166.598801 181 1.131311 0.509000
2132 1157 211139 0.233272 77.018288 100 1 77.018288 100 1.131303 0.509000
2133 1129 208753 0.644077 11.794310 22 1 11.794310 22 1.131244 0.509000
2134 209 84942 0.205751 128.260193 104 1 128.260193 104 1.131070 0.510000
2135 1278 223327 0.324013 39.604240 45 1 39.604240 45 1.131049 0.510000
2136 1674 263499 0.280764 88.685364 90 1 88.685364 90 1.130791 0.511000
2137 1176 214510 0.278697 104.954399 134 1 104.954399 134 1.130542 0.511000
2138 1685 264232 0.177819 65.252289 48 1 65.252289 48 1.130425 0.511000
2139 892 182667 0.265176 25.012590 25 1 25.012590 25 1.130248 0.512000
2140 3162 392154 0.321254 41.114529 45 1 41.114529 45 1.130163 0.512000
2141 733 164535 0.178825 206.945602 204 1 206.945602 204 1.129945 0.513000
2142 2602 346286 0.230872 87.646240 94 1 87.646240 94 1.129682 0.513000
2143 1039 199207 0.286424 65.605293 75 1 65.605293 75 1.129654 0.514000
2144 823 175466 0.179578 185.481400 158 1 185.481400 158 1.129640 0.514000
2145 2485 337118 0.625230 9.490221 18 1 9.490221 18 1.129593 0.514000
2146 1255 221454 0.257173 46.585930 44 1 46.585930 44 1.129268 0.515000
2147 281 100507 0.203144 100.383499 100 1 100.383499 100 1.129021 0.515000
2148 1697 265384 0.261976 23.133301 15 1 23.133301 15 1.128902 0.516000
2149 1760 271365 0.271010 91.468674 91 1 91.468674 91 1.128566 0.516000
2150 3115 389017 0.130510 139.744995 137 1 139.744995 137 1.128495 0.517000
2151 227 89758 0.232364 50.448978 45 1 50.448978 45 1.128329 0.517000
2152 2069 301180 0.204180 147.756805 131 1 147.756805 131 1.128130 0.518000
2153 651 155720 0.290565 79.088150 94 1 79.088150 94 1.127772 0.519000
2154 2877 370604 0.490653 9.950361 16 1 9.950361 16 1.127761 0.519000
2155 299 102712 0.333385 18.809410 20 1 18.809410 20 1.127556 0.519000
2156 679 158118 0.211730 85.738289 80 1 85.738289 80 1.127533 0.519000
2157 809 174270 0.272149 61.601028 73 1 61.601028 73 1.127357 0.520000
2158 1245 220641 0.267671 56.867519 67 1 56.867519 67 1.127334 0.520000
2159 1292 225943 0.295800 75.572098 92 1 75.572098 92 1.127230 0.520000
2160 424 125156 0.247796 125.419701 130 1 125.419701 130 1.126813 0.521000
2161 2145 307753 0.315340 43.445770 45 1 43.445770 45 1.126797 0.521000
2162 2158 308981 0.250965 94.219749 99 1 94.219749 99 1.126375 0.522000
2163 304 103609 0.317095 30.474840 43 1 30.474840 43 1.126285 0.523000
2164 1850 279802 0.212856 111.124397 104 1 111.124397 104 1.126160 0.523000
2165 1951 290078 0.267402 95.657623 120 1 95.657623 120 1.125684 0.524000
2166 796 172426 0.416086 19.761000 29 1 19.761000 29 1.125534 0.525000
2167 1876 282167 0.216257 101.288597 106 1 101.288597 106 1.125287 0.525000
2168 483 133649 0.226067 105.040497 92 1 105.040497 92 1.125253 0.525000
2169 1072 202616 0.225368 150.470993 165 1 150.470993 165 1.125198 0.526000
2170 3361 408234 0.280160 36.268822 32 1 36.268822 32 1.125144 0.526000
2171 1025 197757 0.437781 24.165110 38 1 24.165110 38 1.124948 0.526000
2172 21 25445 0.394482 50.359119 71 1 50.359119 71 1.124915 0.526000
